,id,identifier,csdRefcode,doi
boydwoo_str_m7_Zn_o11_o22_bcu_sym_100,6196d040a6be6ad33899ddcb,qmof-c318faf,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o20_o25_bcu_sym_69,6196d045f8a517a48b6cd421,qmof-563bfea,,https://doi.org/10.24435/materialscloud:2018.0016/v3
SUNDIP_FSR,6196cdefa6be6ad33899b4b9,qmof-73a2a48,SUNDIP,https://doi.org/10.1002/zaac.200900096
boydwoo_str_m7_o4_o10_bcu_sym_32,6196d068f8a517a48b6cd69c,qmof-5c1b397,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_XAXQEU_SL,6196d0cda6be6ad33899e575,qmof-897e923,XAXQEU,
boydwoo_str_m7_Zn_o25_o25_bcu_sym_12,6196d047f8a517a48b6cd449,qmof-fffeb7b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
BUPGID_FSR,6196c79da6be6ad33899474b,qmof-2b54738,BUPGID,https://doi.org/10.1039/b911380k
VEPJEH_FSR,6196ce8ff8a517a48b6cb554,qmof-867e31b,VEPJEH,https://doi.org/10.1021/ic301261g
boydwoo_str_m7_Zn_o1_o9_bcu_sym_164,6196d05fa6be6ad33899dfc2,qmof-55d1b21,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Uio66Zr-irmof20_A-imdb_No6,6196d13fa6be6ad33899ecdf,qmof-32df618,,https://doi.org/10.1039/C9TA01752F
core_QOQWOK01_freeONLY,6196d0c2a6be6ad33899e4c8,qmof-9e2ec4d,QOQWOK01,
DUKYAL_FSR,6196c862a6be6ad3389954fb,qmof-e7ff28b,DUKYAL,https://doi.org/10.1021/acs.cgd.5b00083
HAKWUM_FSR,6196c99cf8a517a48b6c6155,qmof-61450a6,HAKWUM,https://doi.org/10.1021/cm049607v
JEXPEI_FSR,6196ca76a6be6ad338997498,qmof-fbac185,JEXPEI,https://doi.org/10.1021/ic0618302
OGAGAH_FSR,6196d222a6be6ad33899f968,qmof-8cf4e29,OGAGAH,https://doi.org/10.1039/C8CE01233D
BUSBAT_FSR,6196c7a8a6be6ad33899481d,qmof-7ce0736,BUSBAT,https://doi.org/10.1039/b910641c
boydwoo_str_m7_Zn_o20_o25_bcu_sym_41,6196d043f8a517a48b6cd403,qmof-f856f2c,,https://doi.org/10.24435/materialscloud:2018.0016/v3
JECFED_FSR,6196ca86f8a517a48b6c71a4,qmof-3179146,JECFED,https://doi.org/10.1039/b512843a
gmof_Zn4O13-BDC_A-irmof20_A_No448,6196d185a6be6ad33899f11c,qmof-b344319,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o4_o22_bcu_sym_64,6196d05bf8a517a48b6cd5a4,qmof-f784df1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Uio66Zr-irmof20_A-irmof8_A_No121,6196d142a6be6ad33899ed12,qmof-44fa197,,https://doi.org/10.1039/C9TA01752F
gmof_Zn4O13-BDC_A-irmof20_A_No136,6196d15ca6be6ad33899eecf,qmof-09da183,,https://doi.org/10.1039/C9TA01752F
DUKYOZ_FSR,6196c864a6be6ad338995518,qmof-9286298,DUKYOZ,https://doi.org/10.1021/acs.cgd.5b00083
boydwoo_str_m4_Al_o20_o25_acs_sym_277,6196d002f8a517a48b6ccfeb,qmof-98f664f,,https://doi.org/10.24435/materialscloud:2018.0016/v3
tobacco_bor_sym_3_mc_0_sym_4_on_7_L_14,6196d194a6be6ad33899f1ef,qmof-34626db,,https://doi.org/10.1021/acs.cgd.7b00848
tobacco_bor_sym_3_mc_0_sym_4_on_7_L_2,6196d195a6be6ad33899f203,qmof-afb86c2,,https://doi.org/10.1021/acs.cgd.7b00848
MOLCEW_FSR,6196cbcaa6be6ad338998c0b,qmof-a9d0bad,MOLCEW,https://doi.org/10.1107/S0108270108041541
NIGRIH_FSR,6196d228a6be6ad33899f9d1,qmof-855bf9c,NIGRIH,https://doi.org/10.1016/j.ica.2018.04.045
gmof_Zn2O8N2-irmof20_A-irmof6_A_No97,6196d15cf8a517a48b6ce99d,qmof-7ee5c89,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m3_o40_o41_fof_sym_106,6196cfe1a6be6ad33899d695,qmof-878fcc2,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_LIJNOJ01_freeONLY,6196d277f8a517a48b6cfb21,qmof-38e0c3c,LIJNOJ01,
boydwoo_str_m3_o4_o25_pcu_sym_101,6196d004a6be6ad33899d91b,qmof-e4b26b1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o1_o4_bcu_sym_76,6196d05ea6be6ad33899dfb8,qmof-c3ad823,,https://doi.org/10.24435/materialscloud:2018.0016/v3
DEQVEB_FSR,6196c835a6be6ad3389951df,qmof-faed9c6,DEQVEB,https://doi.org/10.1002/ejic.200600198
gmof_Zn4O13-irmof20_A-irmof6_A_No57,6196d290f8a517a48b6cfc8e,qmof-d11fc4e,,https://doi.org/10.1039/C9TA01752F
core_RUWZUG_freeONLY,6196d0b5f8a517a48b6cdba4,qmof-f7d0925,RUWZUG,
gmof_Zn4O13-irmof20_A-irmof6_A_No41,6196d28ff8a517a48b6cfc7f,qmof-80bae2a,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o4_o10_bcu_sym_92,6196d054f8a517a48b6cd533,qmof-9fd50d5,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o4_o22_bcu_sym_18,6196d059f8a517a48b6cd580,qmof-775264c,,https://doi.org/10.24435/materialscloud:2018.0016/v3
IXIROY_FSR,6196ca33a6be6ad33899702f,qmof-ac1dbd3,IXIROY,https://doi.org/10.1021/acs.cgd.6b01056
QIVZEC_FSR,6196cd34a6be6ad33899a76c,qmof-3de6142,QIVZEC,https://doi.org/10.1039/C3CE42454E
DUWJAI_FSR,6196c87ea6be6ad338995688,qmof-a956203,DUWJAI,https://doi.org/10.1016/j.jssc.2015.11.025
core_CUYWUP_freeONLY,6196d089f8a517a48b6cd8fe,qmof-e7b2d45,CUYWUP,
PAHXIG_FSR,6196cc94f8a517a48b6c90de,qmof-eea62f6,PAHXIG,https://doi.org/10.1107/S0108270104021481
core_TAYNEN_freeONLY,6196d0c6f8a517a48b6cdcb3,qmof-8921493,TAYNEN,
boydwoo_str_m7_o19_o21_bcu_sym_84,6196d060f8a517a48b6cd605,qmof-ca60fff,,https://doi.org/10.24435/materialscloud:2018.0016/v3
SODXEQ_FSR,6196cddef8a517a48b6ca7bb,qmof-7322852,SODXEQ,https://doi.org/10.1021/cg401692e
JOBGIS_FSR,6196ca6ef8a517a48b6c6ff4,qmof-b41d70b,JOBGIS,https://doi.org/10.1021/ic401949e
core_PUQHEP_freeONLY,6196d0b3a6be6ad33899e3d9,qmof-5cb1239,PUQHEP,
boydwoo_str_m7_o9_o22_bcu_sym_226,6196d06ff8a517a48b6cd721,qmof-1eee5dc,,https://doi.org/10.24435/materialscloud:2018.0016/v3
ANEQUH_FSR,6196c70ea6be6ad338993c7d,qmof-d5014d8,ANEQUH,
boydwoo_str_m7_Zn_o6_o20_bcu_sym_39,6196d065f8a517a48b6cd66c,qmof-9118ee0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o1_o11_bcu_sym_16,6196d058a6be6ad33899df69,qmof-7c78d8b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
MOF-5_cooh_2_1861_1,6196cb8ea6be6ad338998799,qmof-6876edb,,https://doi.org/10.1021/jp401920y
gmof_CuN4-SiF6-ADC_No1,6196d12cf8a517a48b6ce63d,qmof-bd5b750,,https://doi.org/10.1039/C9TA01752F
core_REHVAD_freeONLY,6196d280f8a517a48b6cfba3,qmof-6807fed,REHVAD,
gmof_Al2O6-irmof16_B-irmof20_B_No367,6196d0fef8a517a48b6ce15d,qmof-27baed2,,https://doi.org/10.1039/C9TA01752F
FOXYOH_FSR,6196c93af8a517a48b6c5b77,qmof-de5b030,FOXYOH,https://doi.org/10.1016/S1002-0721(08)60151-9
boydwoo_str_m7_Zn_o20_o23_bcu_sym_50,6196d23da6be6ad33899fb25,qmof-b28980a,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-BDC_A-irmof20_A_No296,6196d174a6be6ad33899f023,qmof-3751e61,,https://doi.org/10.1039/C9TA01752F
gmof_Al2O6-irmof16_B-irmof20_B_No90,6196d0fff8a517a48b6ce16b,qmof-a5fc466,,https://doi.org/10.1039/C9TA01752F
gmof_Zn4O13-irmof20_A-irmof6_A_No327,6196d28ef8a517a48b6cfc75,qmof-0359d3a,,https://doi.org/10.1039/C9TA01752F
gmof_Al2O6-ADC_B-irmof20_B_No146,6196d0f4a6be6ad33899e8b0,qmof-cda9fd1,,https://doi.org/10.1039/C9TA01752F
IBIVOF_FSR,6196ca06a6be6ad338996d32,qmof-fa87b9a,IBIVOF,https://doi.org/10.1002/anie.200460278
gmof_Zn4O13-BDC_A-irmof20_A_No506,6196d288f8a517a48b6cfc2a,qmof-76e034b,,https://doi.org/10.1039/C9TA01752F
gmof_Al2O6-ADC_B-irmof20_B_No336,6196d0f5a6be6ad33899e8ba,qmof-9642661,,https://doi.org/10.1039/C9TA01752F
gmof_ZnN4-SiF6-DPAC_No1,6196d16df8a517a48b6cead8,qmof-c07a718,,https://doi.org/10.1039/C9TA01752F
gmof_ZnN4-SiF6-irmof20_No2,6196d174f8a517a48b6ceb64,qmof-dd62091,,https://doi.org/10.1039/C9TA01752F
core_PIHNUQ_freeONLY,6196d0aca6be6ad33899e36c,qmof-38516c4,PIHNUQ,
gmof_AlO6-irmof20_A_No7,6196d100a6be6ad33899e986,qmof-0116630,,https://doi.org/10.1039/C9TA01752F
gmof_Uio66Zr-irmof20_A-irmof8_A_No190,6196d149a6be6ad33899ed92,qmof-3ce4a78,,https://doi.org/10.1039/C9TA01752F
LAWRUY_FSR,6196cb24f8a517a48b6c7c46,qmof-4c5a21f,LAWRUY,
LATRAC_FSR,6196cb16f8a517a48b6c7b57,qmof-a9f6b42,LATRAC,https://doi.org/10.1039/C7CE00156H
boydwoo_str_m7_Zn_o8_o17_bcu_sym_119,6196d071f8a517a48b6cd746,qmof-1b3859b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o25_o26_bcu_sym_150,6196d04af8a517a48b6cd486,qmof-ff04ba3,,https://doi.org/10.24435/materialscloud:2018.0016/v3
YAMXOC_FSR,6196cf37f8a517a48b6cc29f,qmof-06caa98,YAMXOC,
DOHQIB_FSR,6196c853f8a517a48b6c4a7e,qmof-5c9a8d6,DOHQIB,https://doi.org/10.1016/j.poly.2008.07.006
boydwoo_str_m7_Zn_o17_o26_bcu_sym_65,6196d051a6be6ad33899def2,qmof-5aeab06,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-BDC_A-irmof20_A_No242,6196d16ba6be6ad33899efaa,qmof-07562e7,,https://doi.org/10.1039/C9TA01752F
gmof_AlO6-irmof20_A_No2,6196d0ffa6be6ad33899e96d,qmof-73beffd,,https://doi.org/10.1039/C9TA01752F
tobacco_srsb_sym_3_mc_0_sym_3_on_4__,6196d1a6a6be6ad33899f2dc,qmof-83d701d,,https://doi.org/10.1021/acs.cgd.7b00848
LATQUV_FSR,6196cb16f8a517a48b6c7b4d,qmof-3d621ad,LATQUV,https://doi.org/10.1039/C7CE00156H
boydwoo_str_m7_Zn_o8_o23_bcu_sym_126,6196d240a6be6ad33899fb49,qmof-090a52a,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o17_bcu_sym_228,6196d073f8a517a48b6cd772,qmof-178fc48,,https://doi.org/10.24435/materialscloud:2018.0016/v3
OZOPEA_FSR,6196cc85f8a517a48b6c901e,qmof-cccbac5,OZOPEA,https://doi.org/10.1016/j.inoche.2016.10.013
MEFSEY_FSR,6196cb7da6be6ad338998685,qmof-ce1173f,MEFSEY,https://doi.org/10.1016/j.ica.2017.08.055
boydwoo_str_m7_Zn_o8_o23_bcu_sym_69,6196d244a6be6ad33899fb93,qmof-f85e53b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o17_o26_bcu_sym_92,6196d053a6be6ad33899df10,qmof-361ef97,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_ZILBAZ_freeONLY,6196d0e5a6be6ad33899e74e,qmof-eed9b73,ZILBAZ,
AHEMOQ_FSR,6196c6fca6be6ad338993b0c,qmof-3b862db,AHEMOQ,https://doi.org/10.1021/cg8014157
gmof_Uio66Zr-irmof20_A-irmof8_A_No310,6196d14fa6be6ad33899edf7,qmof-a33f06a,,https://doi.org/10.1039/C9TA01752F
HEBJAB_FSR,6196c9d1a6be6ad338996977,qmof-2b58edc,HEBJAB,https://doi.org/10.1021/cg300829c
gmof_Uio66Zr-irmof20_A-imdb_No3,6196d13ea6be6ad33899ecd6,qmof-646c173,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o4_o13_bcu_sym_117,6196d057f8a517a48b6cd54f,qmof-77b300a,,https://doi.org/10.24435/materialscloud:2018.0016/v3
ETESIG_FSR,6196c8d5f8a517a48b6c537d,qmof-e8ca785,ETESIG,https://doi.org/10.1039/c1ce05287j
boydwoo_str_m7_Zn_o6_o25_bcu_sym_124,6196d069f8a517a48b6cd6b2,qmof-e9f86fc,,https://doi.org/10.24435/materialscloud:2018.0016/v3
QUHPUF_FSR,6196cd51f8a517a48b6c9df4,qmof-8c9e787,QUHPUF,https://doi.org/10.1016/j.ica.2009.10.001
boydwoo_str_m7_Zn_o20_o25_bcu_sym_51,6196d044f8a517a48b6cd418,qmof-16937aa,,https://doi.org/10.24435/materialscloud:2018.0016/v3
DUKYEP_FSR,6196c862a6be6ad338995503,qmof-fe778dc,DUKYEP,https://doi.org/10.1021/acs.cgd.5b00083
gmof_Zn4O13-irmof20_A-irmof6_A_No175,6196d196a6be6ad33899f210,qmof-269e2b1,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o17_o26_bcu_sym_117,6196d04ea6be6ad33899deb6,qmof-c97a367,,https://doi.org/10.24435/materialscloud:2018.0016/v3
WIHPUA_FSR,6196cecaa6be6ad33899c345,qmof-d4eba6e,WIHPUA,https://doi.org/10.1016/j.jssc.2013.03.053
boydwoo_str_m7_Zn_o10_o22_bcu_sym_134,6196d037a6be6ad33899dd17,qmof-bb8d268,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o17_o26_bcu_sym_182,6196d04fa6be6ad33899dec0,qmof-36d73a2,,https://doi.org/10.24435/materialscloud:2018.0016/v3
tobacco_bor_sym_3_mc_0_sym_4_on_8_L_2,6196d19ba6be6ad33899f24c,qmof-17db927,,https://doi.org/10.1021/acs.cgd.7b00848
gmof_Zn4O13-BDC_A-irmof20_A_No278,6196d171a6be6ad33899efef,qmof-a3fad3b,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o4_o4_bcu_sym_62,6196d05df8a517a48b6cd5d2,qmof-396346d,,https://doi.org/10.24435/materialscloud:2018.0016/v3
LELMIZ_FSR,6196cb1ff8a517a48b6c7bfe,qmof-223769d,LELMIZ,https://doi.org/10.1002/ejic.200600189
HADMOR_FSR,6196c9bea6be6ad338996840,qmof-3404b3b,HADMOR,https://doi.org/10.1021/jacs.6b09155
NIXPOC_FSR,6196cc19a6be6ad3389992a6,qmof-172319f,NIXPOC,https://doi.org/10.14102/j.cnki.0254-5861.2011-2049
boydwoo_str_m7_Zn_o2_o13_bcu_sym_197,6196d04ef8a517a48b6cd4c3,qmof-df6a8cc,,https://doi.org/10.24435/materialscloud:2018.0016/v3
tobacco_bor_sym_3_mc_0_sym_4_on_14_L_20,6196d1b7f8a517a48b6cef46,qmof-a20d3c9,,https://doi.org/10.1021/acs.cgd.7b00848
boydwoo_str_m7_Zn_o17_o26_bcu_sym_1,6196d04ca6be6ad33899de97,qmof-8977f91,,https://doi.org/10.24435/materialscloud:2018.0016/v3
LISDAT_FSR,6196cb17a6be6ad338997f85,qmof-25be31d,LISDAT,https://doi.org/10.1021/cg070301l
XANBOE_FSR,6196cee5f8a517a48b6cbb98,qmof-d4b9a86,XANBOE,https://doi.org/10.1016/j.jssc.2005.02.004
JOMVIQ_FSR,6196ca95f8a517a48b6c72b6,qmof-e4693f8,JOMVIQ,https://doi.org/10.1021/ja983415h
gmof_Al2O6-ADC_B-irmof20_B_No5,6196d0f5a6be6ad33899e8c4,qmof-be7f13b,,https://doi.org/10.1039/C9TA01752F
gmof_Al2O6-AZO_B-irmof20_B_No10,6196d0d7f8a517a48b6cddea,qmof-531a5b8,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m3_o14_o25_pcu_sym_89,6196cfadf8a517a48b6cca02,qmof-2446a3a,,https://doi.org/10.24435/materialscloud:2018.0016/v3
AMOYIL_FSR,6196c718a6be6ad338993dc5,qmof-7b26ade,AMOYIL,https://doi.org/10.1039/c0ce00575d
gmof_Zn4O13-irmof20_A-irmof6_A_No49,6196d28ff8a517a48b6cfc89,qmof-e8fb7a2,,https://doi.org/10.1039/C9TA01752F
YIFKAC_FSR,6196d256f8a517a48b6cf8df,qmof-78fa3cf,YIFKAC,https://doi.org/10.1039/C8DT01276H
boydwoo_str_m7_Zn_o8_o23_bcu_sym_68,6196d243a6be6ad33899fb86,qmof-cce2aa3,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn2O8-irmof20_A-pcn6_B_No7,6196d150a6be6ad33899ee13,qmof-1040c8c,,https://doi.org/10.1039/C9TA01752F
core_VEBHUG_SL,6196d0d6f8a517a48b6cdddc,qmof-da6fcce,VEBHUG,
GIYHON_FSR,6196c98ca6be6ad3389964c7,qmof-3ab9cbf,GIYHON,https://doi.org/10.1016/j.jssc.2013.11.010
boydwoo_str_m7_o1_o10_bcu_sym_181,6196d060f8a517a48b6cd613,qmof-14fcdee,,https://doi.org/10.24435/materialscloud:2018.0016/v3
RANPAA_FSR,6196cd40a6be6ad33899a828,qmof-08ff76f,RANPAA,https://doi.org/10.1039/C6TA10152F
tobacco_srsb_sym_3_mc_0_sym_3_on_2_L_3,6196d1a6a6be6ad33899f2d2,qmof-e27ef5d,,https://doi.org/10.1021/acs.cgd.7b00848
boydwoo_str_m7_Zn_o20_o25_bcu_sym_48,6196d044f8a517a48b6cd40d,qmof-b089614,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o1_o22_bcu_sym_133,6196d05ca6be6ad33899df9a,qmof-85e66be,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Uio66Zr-irmof20_A-imd_No1,6196d13ea6be6ad33899eccb,qmof-3daccc9,,https://doi.org/10.1039/C9TA01752F
NIXSOE_FSR,6196cc1fa6be6ad33899931c,qmof-6068c8d,NIXSOE,https://doi.org/10.1039/C3CC49749F
QUPZIM02_FSR,6196cd4ef8a517a48b6c9dc6,qmof-b1cbe7a,QUPZIM02,https://doi.org/10.1038/nature15732
QIPPUD_FSR,6196cd17a6be6ad33899a572,qmof-5791351,QIPPUD,https://doi.org/10.1039/C8TC04483J
DUKXUE_FSR,6196c862a6be6ad3389954f4,qmof-8491eff,DUKXUE,https://doi.org/10.1021/acs.cgd.5b00083
QUJFUX_FSR,6196cd53f8a517a48b6c9e1e,qmof-f8b10e5,QUJFUX,https://doi.org/10.1039/b909772d
boydwoo_str_m7_Zn_o4_o13_bcu_sym_172,6196d058f8a517a48b6cd561,qmof-22d9aa0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_AlO6-irmof20_A_No6,6196d100a6be6ad33899e981,qmof-acc6761,,https://doi.org/10.1039/C9TA01752F
KOQJEH_FSR,6196cae6a6be6ad338997c46,qmof-bbcf6c2,KOQJEH,https://doi.org/10.1016/j.ica.2014.09.029
WIYXUZ_FSR,6196cecca6be6ad33899c368,qmof-675f95d,WIYXUZ,https://doi.org/10.1016/j.ica.2013.12.027
tobacco_srsb_sym_3_mc_0_sym_3_mc_0_L_3,6196d19ea6be6ad33899f278,qmof-ad473d2,,https://doi.org/10.1021/acs.cgd.7b00848
tobacco_SR_scu_v1-8c_Hf_1_Ch_v2-4c_B_Ch_1B_4CN_Ch_2x2x2,6196d19af8a517a48b6ceddf,qmof-f275516,,https://doi.org/10.17605/OSF.IO/7DGVY
UJOBUS_FSR,6196ce45f8a517a48b6caf3f,qmof-f2ed1a3,UJOBUS,https://doi.org/10.1080/15533174.2015.1004444
METMON_FSR,6196cba6f8a517a48b6c8555,qmof-bad11d5,METMON,https://doi.org/10.1039/b003733h
FELRAR_FSR,6196d1eea6be6ad33899f5df,qmof-21a0d3f,FELRAR,https://doi.org/10.1016/j.ica.2012.07.031
boydwoo_str_m7_Zn_o20_o23_bcu_sym_203,6196d23ca6be6ad33899fb08,qmof-e91143e,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Al2O6-AZO_B-irmof20_B_No65,6196d0dbf8a517a48b6cde2f,qmof-7bd804d,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o8_o25_bcu_sym_81,6196d058f8a517a48b6cd570,qmof-57e829d,,https://doi.org/10.24435/materialscloud:2018.0016/v3
QUHQEQ_FSR,6196cd51f8a517a48b6c9dfe,qmof-a17a1a7,QUHQEQ,https://doi.org/10.1016/j.ica.2009.10.001
gmof_Al2O6-AZO_B-irmof20_B_No197,6196d0d8f8a517a48b6cddfe,qmof-120421d,,https://doi.org/10.1039/C9TA01752F
MOF-5_cooh_2_1314_1,6196cb87a6be6ad33899870e,qmof-ffe6994,,https://doi.org/10.1021/jp401920y
tobacco_srsb_sym_3_mc_0_sym_3_on_2__,6196d1a6a6be6ad33899f2d7,qmof-9470209,,https://doi.org/10.1021/acs.cgd.7b00848
IXUREZ_FSR,6196ca3ba6be6ad3389970ba,qmof-dea5ac6,IXUREZ,https://doi.org/10.1039/c1dt10682a
tobacco_srsb_sym_3_mc_0_sym_3_on_2_L_2,6196d1a5a6be6ad33899f2cd,qmof-4a41a68,,https://doi.org/10.1021/acs.cgd.7b00848
boydwoo_str_m7_o11_o11_bcu_sym_110,6196d05af8a517a48b6cd58f,qmof-a46c6f8,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o4_o4_bcu_sym_1,6196d05df8a517a48b6cd5c3,qmof-15d20be,,https://doi.org/10.24435/materialscloud:2018.0016/v3
OVIDED_FSR,6196cc60a6be6ad338999886,qmof-cd01b25,OVIDED,https://doi.org/10.1021/cg101433t
COQPAZ_FSR,6196c7edf8a517a48b6c43f3,qmof-9d51105,COQPAZ,https://doi.org/10.1016/S1387-7003(98)00073-2
boydwoo_str_m3_o16_o22_pcu_sym_34,6196cfb3f8a517a48b6cca57,qmof-63714ea,,https://doi.org/10.24435/materialscloud:2018.0016/v3
PAZXOD_FSR,6196ccb2f8a517a48b6c92dc,qmof-1b4e871,PAZXOD,https://doi.org/10.1039/a708477c
gmof_AlO6-irmof20_A_No3,6196d0ffa6be6ad33899e972,qmof-03c6ba9,,https://doi.org/10.1039/C9TA01752F
IGUVAJ_FSR,6196ca2af8a517a48b6c6b30,qmof-c848195,IGUVAJ,https://doi.org/10.1038/ncomms7917
HUTKIS_FSR,6196ca21f8a517a48b6c6aaf,qmof-9afa0ab,HUTKIS,https://doi.org/10.1016/j.jssc.2015.11.010
boydwoo_str_m7_Zn_o8_o23_bcu_sym_96,6196d246a6be6ad33899fba7,qmof-54e4b67,,https://doi.org/10.24435/materialscloud:2018.0016/v3
QUHPOZ_FSR,6196cd50f8a517a48b6c9de9,qmof-c3750eb,QUHPOZ,https://doi.org/10.1016/j.ica.2009.10.001
boydwoo_str_m7_o8_o25_bcu_sym_246,6196d06bf8a517a48b6cd6d6,qmof-2142f31,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_FECWOB01_freeONLY,6196d074a6be6ad33899e0a3,qmof-33bbe86,FECWOB01,
EJEMUB_FSR,6196c8aba6be6ad338995913,qmof-1798d3b,EJEMUB,https://doi.org/10.1107/S0108270103014252
core_ROHWOC_freeONLY,6196d282f8a517a48b6cfbc6,qmof-295bfb2,ROHWOC,
boydwoo_str_m7_Zn_o6_o20_bcu_sym_108,6196d060f8a517a48b6cd600,qmof-d45bd61,,https://doi.org/10.24435/materialscloud:2018.0016/v3
KAXTEK_FSR,6196caaaf8a517a48b6c7404,qmof-6cc9d61,KAXTEK,https://doi.org/10.1021/cg201432w
gmof_Uio66Zr-irmof20_A-irmof8_A_No260,6196d14ba6be6ad33899edb2,qmof-dd5eb41,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o13_o24_bcu_sym_60,6196d04ba6be6ad33899de8d,qmof-04dd137,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_LASWEJ_freeONLY,6196d0c0a6be6ad33899e4b2,qmof-871db39,LASWEJ,
boydwoo_str_m7_o9_o10_bcu_sym_168,6196d06bf8a517a48b6cd6e4,qmof-86aaca3,,https://doi.org/10.24435/materialscloud:2018.0016/v3
FOYFAC_FSR,6196c93cf8a517a48b6c5ba2,qmof-eae6585,FOYFAC,https://doi.org/10.1039/C5CE00341E
gmof_ZnN4-SiF6-ADC_No1,6196d271f8a517a48b6cfab9,qmof-e5121a9,,https://doi.org/10.1039/C9TA01752F
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_15,6196d18ea6be6ad33899f19d,qmof-f756730,,https://doi.org/10.1021/acs.cgd.7b00848
XEVXUT_FSR,6196cf09a6be6ad33899c6d1,qmof-4c69dae,XEVXUT,https://doi.org/10.1021/cg301312v
