,id,identifier,csdRefcode,doi
boydwoo_str_m7_Zn_o20_o23_bcu_sym_138,6196d23ba6be6ad33899faf3,qmof-9e4fd83,,https://doi.org/10.24435/materialscloud:2018.0016/v3
CANQEO_FSR,6196c7b5a6be6ad338994923,qmof-724492a,CANQEO,https://doi.org/10.1039/b418879a
gmof_Zn4O13-irmof20_A-irmof6_A_No115,6196d192a6be6ad33899f1de,qmof-ef78caf,,https://doi.org/10.1039/C9TA01752F
BIFSUF_FSR,6196c766a6be6ad33899435c,qmof-42b55bb,BIFSUF,
QUPZAE02_FSR,6196cd4df8a517a48b6c9db2,qmof-ce52fe3,QUPZAE02,https://doi.org/10.1021/jacs.6b09155
boydwoo_str_m7_o9_o24_bcu_sym_35,6196d070f8a517a48b6cd73e,qmof-0554391,,https://doi.org/10.24435/materialscloud:2018.0016/v3
GUTYAW_FSR,6196c9a2a6be6ad338996654,qmof-7b525e0,GUTYAW,https://doi.org/10.1016/j.inoche.2009.09.008
boydwoo_str_m7_Zn_o8_o17_bcu_sym_104,6196d070f8a517a48b6cd738,qmof-42a8827,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_BOMCOX_freeONLY,6196d060f8a517a48b6cd606,qmof-d38b97e,BOMCOX,
boydwoo_str_m7_Zn_o4_o24_bcu_sym_230,6196d05cf8a517a48b6cd5b4,qmof-3450d20,,https://doi.org/10.24435/materialscloud:2018.0016/v3
HEJCOR_FSR,6196c9eea6be6ad338996b94,qmof-938e4e7,HEJCOR,
MOF-5_cooh_2_1400_1,6196cb87a6be6ad338998718,qmof-b1bac88,,https://doi.org/10.1021/jp401920y
gmof_Zn4O13-BDC_A-irmof20_A_No542,6196d28bf8a517a48b6cfc52,qmof-450ce99,,https://doi.org/10.1039/C9TA01752F
core_ESEVIH_freeONLY,6196d067a6be6ad33899e012,qmof-106adc0,ESEVIH,
boydwoo_str_m7_o17_o26_bcu_sym_104,6196d05ff8a517a48b6cd5f5,qmof-80d3bc6,,https://doi.org/10.24435/materialscloud:2018.0016/v3
CAXREA01_FSR,6196c793f8a517a48b6c3e84,qmof-97d9145,CAXREA01,https://doi.org/10.1039/C5NJ02193F
gmof_Al2O6-irmof16_B-irmof20_B_No279,6196d0fdf8a517a48b6ce13f,qmof-ee72547,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m4_Al_o20_o25_acs_sym_98,6196d004f8a517a48b6cd029,qmof-44f9ad0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o13_o24_bcu_sym_34,6196d04ba6be6ad33899de7f,qmof-810ee9a,,https://doi.org/10.24435/materialscloud:2018.0016/v3
PADCEE_FSR,6196cc88f8a517a48b6c904b,qmof-647f2f7,PADCEE,https://doi.org/10.1002/zaac.200900516
EYEYIR_FSR,6196c8f0a6be6ad338995ce6,qmof-cc095cc,EYEYIR,https://doi.org/10.1002/zaac.201100104
boydwoo_str_m7_Zn_o10_o22_bcu_sym_42,6196d038a6be6ad33899dd34,qmof-0cfa193,,https://doi.org/10.24435/materialscloud:2018.0016/v3
BUWWAT_FSR,6196c7c1a6be6ad3389949f0,qmof-34cda6e,BUWWAT,
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_12,6196d19fa6be6ad33899f27d,qmof-81072bf,,https://doi.org/10.1021/acs.cgd.7b00848
gmof_Al2O6-AZO_B-irmof20_B_No263,6196d0d9f8a517a48b6cde12,qmof-db5d1ed,,https://doi.org/10.1039/C9TA01752F
WEMMEI_FSR,6196ced6f8a517a48b6cba65,qmof-9ab47e7,WEMMEI,https://doi.org/10.1039/c2ce26828k
LIXRIV_FSR,6196cb2ba6be6ad3389980de,qmof-2e15076,LIXRIV,https://doi.org/10.1002/adfm.201002357
NUXLUN01_FSR,6196cc55a6be6ad3389997b2,qmof-a149d95,NUXLUN01,
boydwoo_str_m5_Al_o3_o25_sra_sym_135,6196d026f8a517a48b6cd26e,qmof-66a37f1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m3_o14_o24_pcu_sym_26,6196cfadf8a517a48b6cc9fd,qmof-0c697c4,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn2O8-ADC_A-irmof20_A_No178,6196d147a6be6ad33899ed65,qmof-bfb6a2b,,https://doi.org/10.1039/C9TA01752F
KAKTIC01_FSR,6196caa9a6be6ad338997819,qmof-f8dd6bc,KAKTIC01,https://doi.org/10.1021/acs.cgd.5b01360
VOCXUH_FSR,6196ce83a6be6ad33899be49,qmof-605c8c0,VOCXUH,https://doi.org/10.1007/s11243-008-9086-7
tobacco_bor_sym_3_mc_0_sym_4_on_7_L_15,6196d195a6be6ad33899f1fb,qmof-b52c6c5,,https://doi.org/10.1021/acs.cgd.7b00848
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_20,6196d190a6be6ad33899f1bb,qmof-ccc0f18,,https://doi.org/10.1021/acs.cgd.7b00848
gmof_Uio66Zr-irmof20_A-irmof8_A_No77,6196d131a6be6ad33899ebfd,qmof-b3220dc,,https://doi.org/10.1039/C9TA01752F
gmof_Zn2O8N2-irmof20_A-irmof6_A_No253,6196d15bf8a517a48b6ce989,qmof-60168f8,,https://doi.org/10.1039/C9TA01752F
gmof_Uio66Zr-irmof20_A_No10,6196d131a6be6ad33899ec07,qmof-a797022,,https://doi.org/10.1039/C9TA01752F
NUXMEY01_FSR,6196cc56a6be6ad3389997c1,qmof-8c3516d,NUXMEY01,
tobacco_srsb_sym_3_mc_0_sym_3_on_2_L_16,6196d1a5a6be6ad33899f2c8,qmof-efd8c2a,,https://doi.org/10.1021/acs.cgd.7b00848
CILXIH01_FSR,6196c7d0a6be6ad338994ae1,qmof-0cad810,CILXIH01,https://doi.org/10.1021/acs.chemmater.8b03621
boydwoo_str_m1_o9_o24_pcu_sym_14,6196cfa1a6be6ad33899d104,qmof-75ed9bb,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o23_bcu_sym_225,6196d242a6be6ad33899fb73,qmof-959fc3d,,https://doi.org/10.24435/materialscloud:2018.0016/v3
tobacco_bor_sym_3_mc_0_sym_4_on_8__,6196d19ca6be6ad33899f264,qmof-de19ecd,,https://doi.org/10.1021/acs.cgd.7b00848
YOVGEX_FSR,6196cf66a6be6ad33899cc1a,qmof-f73a75b,YOVGEX,https://doi.org/10.1021/cg5011506
JIZCON_FSR,6196ca6af8a517a48b6c6faf,qmof-646d39f,JIZCON,https://doi.org/10.1021/acs.inorgchem.9b00114
OGAGEL_FSR,6196d224a6be6ad33899f97c,qmof-e392a20,OGAGEL,https://doi.org/10.1039/C8CE01233D
gmof_Zn4O13-irmof20_A-irmof6_A_No118,6196d194a6be6ad33899f1f2,qmof-0db5672,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m3_o17_o25_pcu_sym_15,6196cf9fa6be6ad33899d0c6,qmof-16edcac,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o1_o22_bcu_sym_5,6196d05da6be6ad33899dfa4,qmof-819df1b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o25_bcu_sym_232,6196d056f8a517a48b6cd548,qmof-b4f57d6,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o17_o26_bcu_sym_77,6196d052a6be6ad33899defb,qmof-7d8aedf,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_AlO6-irmof20_A_No14,6196d0fda6be6ad33899e954,qmof-09f0270,,https://doi.org/10.1039/C9TA01752F
QAGWEC_FSR,6196cce5a6be6ad33899a1f2,qmof-c2bbdc5,QAGWEC,https://doi.org/10.1039/c0ce00149j
BUWWUN_FSR,6196c7c3a6be6ad338994a0e,qmof-a1057f3,BUWWUN,
KAKSAT01_FSR,6196caa7a6be6ad338997803,qmof-43ba689,KAKSAT01,https://doi.org/10.1021/acs.cgd.5b01360
HADMAD01_FSR,6196c9bca6be6ad338996822,qmof-a4114e9,HADMAD01,https://doi.org/10.1021/jacs.6b09155
MOF-5_cooh_2_1239_1,6196cb84a6be6ad3389986e7,qmof-97b17d1,,https://doi.org/10.1021/jp401920y
DIDBEZ_FSR,6196c855a6be6ad338995428,qmof-eac83e1,DIDBEZ,https://doi.org/10.1021/ic301857h
boydwoo_str_m7_o20_o23_bcu_sym_158,6196d065f8a517a48b6cd66b,qmof-68ba5d7,,https://doi.org/10.24435/materialscloud:2018.0016/v3
DUTLAH_FSR,6196c87aa6be6ad338995651,qmof-13bee8a,DUTLAH,https://doi.org/10.1039/C5DT01976A
gmof_Zn4O13-irmof20_A-irmof6_A_No109,6196d192a6be6ad33899f1d5,qmof-47be35c,,https://doi.org/10.1039/C9TA01752F
QUPZIM_FSR,6196cd4ff8a517a48b6c9dd2,qmof-827fbe8,QUPZIM,https://doi.org/10.1038/nature15732
boydwoo_str_m7_Zn_o4_o13_bcu_sym_179,6196d058f8a517a48b6cd56b,qmof-502b122,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-irmof20_A-irmof6_A_No2,6196d19aa6be6ad33899f249,qmof-da67d2d,,https://doi.org/10.1039/C9TA01752F
QANBAJ_FSR,6196ccf5a6be6ad33899a31e,qmof-7714b19,QANBAJ,https://doi.org/10.1107/S0108270104031397
core_BIBXUH_freeONLY,6196d05df8a517a48b6cd5cd,qmof-3dafa19,BIBXUH,
CIZFOG_FSR,6196c7c9a6be6ad338994a64,qmof-bd1d6cf,CIZFOG,https://doi.org/10.1246/cl.1999.195
GUBVUU_FSR,6196c9abf8a517a48b6c625d,qmof-22c2e9c,GUBVUU,https://doi.org/10.1021/ja982577a
OGIHAO_FSR,6196cc30f8a517a48b6c8c45,qmof-3af1f54,OGIHAO,https://doi.org/10.1039/b907895a
CUYHUA_FSR,6196c800a6be6ad338994e34,qmof-0164af1,CUYHUA,https://doi.org/10.1039/b915889h
IDUCOA01_FSR,6196c9f9f8a517a48b6c67e3,qmof-d82fb09,IDUCOA01,https://doi.org/10.5012/bkcs.2013.34.12.3749
boydwoo_str_m7_Zn_o6_o25_bcu_sym_104,6196d068f8a517a48b6cd6a3,qmof-7e3c643,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_CUNWEO_freeONLY,6196d082f8a517a48b6cd876,qmof-f203c62,CUNWEO,
boydwoo_str_m7_Zn_o11_o11_bcu_sym_71,6196d03da6be6ad33899dd94,qmof-a517cdf,,https://doi.org/10.24435/materialscloud:2018.0016/v3
CIDDIE_FSR,6196c7d1f8a517a48b6c420e,qmof-ae99cce,CIDDIE,https://doi.org/10.1016/j.ica.2013.01.005
boydwoo_str_m7_o12_o24_bcu_sym_7,6196d05ef8a517a48b6cd5e6,qmof-21516a5,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o25_bcu_sym_88,6196d059f8a517a48b6cd57a,qmof-24ebfb1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
EQUWIW_FSR,6196d1fef8a517a48b6cf2e6,qmof-2644313,EQUWIW,https://doi.org/10.1021/cm020650x
gmof_Zn4O13-BDC_A-irmof20_A_No2,6196d162a6be6ad33899ef31,qmof-ec4da0e,,https://doi.org/10.1039/C9TA01752F
SUJREV_FSR,6196cdeaa6be6ad33899b463,qmof-6e5272e,SUJREV,https://doi.org/10.1002/anie.200905898
GETWEJ_FSR,6196c973a6be6ad3389963da,qmof-6011a1c,GETWEJ,https://doi.org/10.1039/c2ce26793d
tobacco_srsb_sym_3_on_0_sym_3_mc_0_L_2,6196d1a9a6be6ad33899f2ff,qmof-6a62f82,,https://doi.org/10.1021/acs.cgd.7b00848
boydwoo_str_m3_o40_o41_fof_sym_11,6196cfe1a6be6ad33899d69f,qmof-43dc9b0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o17_bcu_sym_102,6196d06ff8a517a48b6cd72a,qmof-21029e1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o20_o23_bcu_sym_23,6196d23ca6be6ad33899fb13,qmof-765402f,,https://doi.org/10.24435/materialscloud:2018.0016/v3
XEGRAF_FSR,6196d269a6be6ad33899fdaa,qmof-05b0858,XEGRAF,https://doi.org/10.1016/j.inoche.2017.06.020
QOTDUZ_FSR,6196cd36a6be6ad33899a783,qmof-96c10f1,QOTDUZ,https://doi.org/10.1021/am800030h
gmof_AlO6-irmof20_A_No10,6196d0fca6be6ad33899e940,qmof-8cfe4a4,,https://doi.org/10.1039/C9TA01752F
core_OTUXUX_freeONLY,6196d09aa6be6ad33899e26c,qmof-9238a46,OTUXUX,
gmof_CuN4-SiF6-DPAC_No1,6196d119f8a517a48b6ce435,qmof-be54856,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o1_o11_bcu_sym_166,6196d059a6be6ad33899df73,qmof-d3ac615,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o25_o25_bcu_sym_261,6196d048f8a517a48b6cd460,qmof-9c61283,,https://doi.org/10.24435/materialscloud:2018.0016/v3
ERIHET_FSR,6196c8adf8a517a48b6c50c9,qmof-92ce4a1,ERIHET,https://doi.org/10.1107/S1600536811018721
boydwoo_str_m7_Zn_o4_o22_bcu_sym_25,6196d05af8a517a48b6cd58a,qmof-73feda8,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o13_o17_bcu_sym_119,6196d049a6be6ad33899de6a,qmof-fe2e2aa,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Al2O6-BDC_B-irmof20_B_No102,6196d0f0f8a517a48b6ce00c,qmof-c7521fe,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_o9_o24_bcu_sym_33,6196d06ff8a517a48b6cd730,qmof-7916e8d,,https://doi.org/10.24435/materialscloud:2018.0016/v3
IKAVEX_FSR,6196ca15a6be6ad338996e36,qmof-9564d97,IKAVEX,https://doi.org/10.1080/00958972.2016.1147563
core_EWESAC_freeONLY,6196d06ba6be6ad33899e044,qmof-1fd7c8a,EWESAC,
gmof_Al2O6-DPAC_B-irmof20_B_No162,6196d0e5a6be6ad33899e748,qmof-b527d66,,https://doi.org/10.1039/C9TA01752F
SUQFUH01_FSR,6196cdf5a6be6ad33899b51d,qmof-54296f8,SUQFUH01,https://doi.org/10.1021/acs.inorgchem.8b03641
boydwoo_str_m7_Zn_o11_o22_bcu_sym_66,6196d043a6be6ad33899de10,qmof-7daffde,,https://doi.org/10.24435/materialscloud:2018.0016/v3
CUQXUJ_FSR,6196c80af8a517a48b6c45ed,qmof-930ace4,CUQXUJ,https://doi.org/10.1039/C5CE01008J
boydwoo_str_m3_o25_o28_pcu_sym_173,6196cfd2a6be6ad33899d581,qmof-4048940,,https://doi.org/10.24435/materialscloud:2018.0016/v3
TITBIJ_FSR,6196ce1bf8a517a48b6cac30,qmof-e7d8fc2,TITBIJ,https://doi.org/10.1021/ic402467g
boydwoo_str_m7_Zn_o6_o25_bcu_sym_60,6196d06cf8a517a48b6cd6ef,qmof-01ea939,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o11_o22_bcu_sym_10,6196d03fa6be6ad33899ddc1,qmof-8f7fc45,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m3_o41_o41_fof_sym_33,6196cfe3a6be6ad33899d6b4,qmof-95d0a04,,https://doi.org/10.24435/materialscloud:2018.0016/v3
ANODEN_FSR,6196c711a6be6ad338993cf3,qmof-ecc4da9,ANODEN,https://doi.org/10.1007/s11434-009-0644-y
gmof_Al2O6-DPAC_B-irmof20_B_No352,6196d0e8a6be6ad33899e78b,qmof-64d736f,,https://doi.org/10.1039/C9TA01752F
core_IVEHEW_manual,6196d090a6be6ad33899e1e3,qmof-9b41c8c,IVEHEW,
AYIWOV01_FSR,6196c727f8a517a48b6c376e,qmof-f5690c7,AYIWOV01,https://doi.org/10.5012/bkcs.2013.34.12.3749
core_RUWZOA_freeONLY,6196d0b4f8a517a48b6cdb9b,qmof-5d1e419,RUWZOA,
boydwoo_str_m7_Zn_o4_o13_bcu_sym_21,6196d059f8a517a48b6cd577,qmof-245b3af,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_VAHPUR_freeONLY,6196d0d5f8a517a48b6cddbd,qmof-edb4726,VAHPUR,
gmof_Al2O6-DPAC_B-irmof20_B_No112,6196d0e3a6be6ad33899e72a,qmof-88f6b3e,,https://doi.org/10.1039/C9TA01752F
IDEYOF_FSR,6196ca28a6be6ad338996f89,qmof-355afa1,IDEYOF,https://doi.org/10.1021/ic0106017
boydwoo_str_m7_Zn_o25_o25_bcu_sym_112,6196d046f8a517a48b6cd43f,qmof-43001f3,,https://doi.org/10.24435/materialscloud:2018.0016/v3
BUWWOH_FSR,6196c7c2a6be6ad338994a04,qmof-0cf6fb4,BUWWOH,
boydwoo_str_m3_o16_o24_pcu_sym_8,6196cfb5f8a517a48b6cca75,qmof-79f12b9,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_JODFOZ_freeONLY,6196d09fa6be6ad33899e2b1,qmof-c17855f,JODFOZ,
OKUTIY_FSR,6196cc67f8a517a48b6c8ecf,qmof-7efaea0,OKUTIY,https://doi.org/10.1016/j.molstruc.2010.12.007
boydwoo_str_m7_Zn_o6_o25_bcu_sym_99,6196d06ef8a517a48b6cd70e,qmof-8141ce1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
POPVIC_FSR,6196cceff8a517a48b6c96fe,qmof-dbc27ec,POPVIC,https://doi.org/10.1021/acs.cgd.9b00552
WOLLUF_FSR,6196cee1a6be6ad33899c4dd,qmof-322e926,WOLLUF,https://doi.org/10.1039/b801231h
boydwoo_str_m7_o4_o13_bcu_sym_92,6196d068f8a517a48b6cd6aa,qmof-53dfad5,,https://doi.org/10.24435/materialscloud:2018.0016/v3
OVIDAZ_FSR,6196cc60a6be6ad338999877,qmof-0c6dba4,OVIDAZ,https://doi.org/10.1021/cg101433t
boydwoo_str_m7_Zn_o4_o9_bcu_sym_7,6196d05ef8a517a48b6cd5e1,qmof-d4f1c96,,https://doi.org/10.24435/materialscloud:2018.0016/v3
AJOFAI_FSR,6196c71ea6be6ad338993e5e,qmof-6ab4305,AJOFAI,https://doi.org/10.1002/zaac.201500167
gmof_Al2O6-irmof12_B-irmof20_B_No4,6196d0fbf8a517a48b6ce105,qmof-b041a69,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o11_o24_bcu_sym_157,6196d045a6be6ad33899de24,qmof-681c140,,https://doi.org/10.24435/materialscloud:2018.0016/v3
LUXBAI_FSR,6196cb77f8a517a48b6c822a,qmof-953f377,LUXBAI,https://doi.org/10.1002/zaac.200900412
FURKAG_FSR,6196c921a6be6ad338995f20,qmof-1942bae,FURKAG,https://doi.org/10.14102/j.cnki.0254-5861.2011-0974
TENLAC_FSR,6196cdfaf8a517a48b6ca9c7,qmof-b6a965a,TENLAC,https://doi.org/10.1002/ejic.201701015
gmof_AlO6-irmof20_A_No16,6196d0fea6be6ad33899e95e,qmof-41074b5,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o12_o24_bcu_sym_173,6196d047a6be6ad33899de4c,qmof-b867fda,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-irmof20_A-irmof6_A_No31,6196d28df8a517a48b6cfc6b,qmof-1d94c8a,,https://doi.org/10.1039/C9TA01752F
gmof_Zn4O13-BDC_A-irmof20_A_No134,6196d15ba6be6ad33899eec4,qmof-e0b6341,,https://doi.org/10.1039/C9TA01752F
core_RUWZIU_freeONLY,6196d0b3f8a517a48b6cdb8f,qmof-5091dcd,RUWZIU,
boydwoo_str_m7_Zn_o1_o22_bcu_sym_30,6196d05ca6be6ad33899df9f,qmof-a5a42fa,,https://doi.org/10.24435/materialscloud:2018.0016/v3
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_12,6196d18ca6be6ad33899f17f,qmof-06a973f,,https://doi.org/10.1021/acs.cgd.7b00848
EMEJAJ_FSR,6196c8bda6be6ad338995a56,qmof-9034501,EMEJAJ,https://doi.org/10.1126/science.aaf.2458
boydwoo_str_m7_o9_o10_bcu_sym_33,6196d06cf8a517a48b6cd6f3,qmof-2adadfd,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-irmof20_A-irmof6_A_No116,6196d193a6be6ad33899f1e8,qmof-945824a,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o4_o13_bcu_sym_124,6196d057f8a517a48b6cd558,qmof-28acf7f,,https://doi.org/10.24435/materialscloud:2018.0016/v3
VEPJUX_FSR,6196ce90f8a517a48b6cb55e,qmof-1db5694,VEPJUX,https://doi.org/10.1021/ic301261g
EVOMEH_FSR,6196c8cba6be6ad338995b3d,qmof-25d5a89,EVOMEH,https://doi.org/10.1107/S0108270104008273
gmof_Uio66Zr-irmof20_A-irmof8_A_No228,6196d14aa6be6ad33899eda8,qmof-ca4b8ca,,https://doi.org/10.1039/C9TA01752F
gmof_Al2O6-DPAC_B-irmof20_B_No135,6196d0e4a6be6ad33899e73e,qmof-e917997,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m4_Al_o20_o25_acs_sym_132,6196d001f8a517a48b6ccfd7,qmof-c9683b1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o17_bcu_sym_77,6196d23fa6be6ad33899fb3f,qmof-ff970f0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o6_o20_bcu_sym_87,6196d066f8a517a48b6cd68a,qmof-3c4fdf0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
NESGAV_FSR,6196d221a6be6ad33899f959,qmof-c2c4df4,NESGAV,https://doi.org/10.1039/c2ce26323h
AXOVEP_FSR,6196c74ca6be6ad33899418f,qmof-c31564c,AXOVEP,https://doi.org/10.1039/c0cp01717e
gmof_Zn4O13-irmof20_A-irmof6_A_No3,6196d19ca6be6ad33899f25c,qmof-f36f74c,,https://doi.org/10.1039/C9TA01752F
tobacco_SR_scu_v1-8c_Zr_1_Ch_v2-4c_B_Ch_1B_4CN_Ch_2x2x2,6196d19cf8a517a48b6cedfd,qmof-e635eb9,,https://doi.org/10.17605/OSF.IO/7DGVY
UBEXEE_FSR,6196ce2df8a517a48b6cad7f,qmof-8c2860b,UBEXEE,https://doi.org/10.1021/ic0100018
YOSDOA_FSR,6196cf5da6be6ad33899cb6b,qmof-b8cc0aa,YOSDOA,https://doi.org/10.1016/j.jssc.2008.11.019
LELMOF_FSR,6196cb20f8a517a48b6c7c0e,qmof-a6e5426,LELMOF,https://doi.org/10.1002/ejic.200600189
boydwoo_str_m7_Zn_o10_o24_bcu_sym_143,6196d039a6be6ad33899dd46,qmof-c5af396,,https://doi.org/10.24435/materialscloud:2018.0016/v3
PIXHUB_FSR,6196ccd5f8a517a48b6c9543,qmof-a155c71,PIXHUB,https://doi.org/10.1002/anie.201308606
boydwoo_str_m7_Zn_o6_o25_bcu_sym_81,6196d06df8a517a48b6cd6fd,qmof-5acc8b3,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o25_o26_bcu_sym_112,6196d049f8a517a48b6cd473,qmof-b58de2b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Al2O6-AZO_B-irmof20_B_No54,6196d0daf8a517a48b6cde1c,qmof-4e450ae,,https://doi.org/10.1039/C9TA01752F
METPIK_FSR,6196cba7f8a517a48b6c856a,qmof-3a8aeef,METPIK,https://doi.org/10.1039/b003733h
JOHLID_FSR,6196ca87f8a517a48b6c71bb,qmof-b0a3596,JOHLID,https://doi.org/10.1016/j.ica.2014.03.019
EMECOO_FSR,6196c8baa6be6ad338995a22,qmof-1ff599f,EMECOO,https://doi.org/10.1016/j.inoche.2003.09.001
IYEXEP_FSR,6196ca47a6be6ad338997170,qmof-7d4acd6,IYEXEP,https://doi.org/10.1016/j.jssc.2004.01.017
boydwoo_str_m7_Zn_o20_o25_bcu_sym_155,6196d041f8a517a48b6cd3dd,qmof-cce872e,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Al2O6-DPAC_B-irmof20_B_No233,6196d0e6a6be6ad33899e752,qmof-be19282,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o6_o20_bcu_sym_100,6196d05ff8a517a48b6cd5f0,qmof-9ef10eb,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o17_o26_bcu_sym_255,6196d050a6be6ad33899ded5,qmof-e9474aa,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o25_bcu_sym_149,6196d246a6be6ad33899fbaf,qmof-f9c76c1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o25_bcu_sym_71,6196d057f8a517a48b6cd55d,qmof-90d886e,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o4_o22_bcu_sym_52,6196d05bf8a517a48b6cd595,qmof-8de0c10,,https://doi.org/10.24435/materialscloud:2018.0016/v3
HUTWUQ_FSR,6196ca27f8a517a48b6c6b0f,qmof-c30e806,HUTWUQ,https://doi.org/10.1021/acs.cgd.5b00741
gmof_Al2O6-DPAC_B-irmof20_B_No253,6196d0e6a6be6ad33899e75c,qmof-3343792,,https://doi.org/10.1039/C9TA01752F
core_HADLOQ01_freeONLY,6196d089f8a517a48b6cd8ee,qmof-c9afd47,HADLOQ01,
gmof_AlO6-irmof20_A_No1,6196d0fca6be6ad33899e93b,qmof-f39795c,,https://doi.org/10.1039/C9TA01752F
RAVLUX_FSR,6196cd5aa6be6ad33899aa1c,qmof-6e3e4eb,RAVLUX,https://doi.org/10.1021/cg300029d
